best_ind,error_type,solver,seed,ABS_Fitness,SQUARED_Fitness,MSE_Fitness,MABS_Fitness,execution_time,model,method,parallel,run_id
"Individual(fitness=inf, coeffs={'A': {'E': {'n': val=25.614560269734135, 'k': val=0.8273952551613183, '-': True}, 'tau': val=2.3944096143624702}, 'B': {'A': {'n': val=9.649592942751113, 'k': val=0.4379834727619753, '-': False}, 'tau': val=3.806476026687578}, 'C': {'B': {'n': val=11.755692215069828, 'k': val=0.4729191354760107, '-': False}, 'tau': val=2.2850447835577037}, 'D': {'C': {'n': val=21.77730345362675, 'k': val=0.6267154136176264, '-': False}, 'tau': val=0.6036878073789013}, 'E': {'D': {'n': val=16.68350241992688, 'k': val=0.8560338339065612, '-': False}, 'B': {'n': val=12.896920419898851, 'k': val=0.19993564279533627, '-': False}, 'E': {'n': val=5.647711201201439, 'k': val=1.430676560696964, '-': False}, 'tau': val=0.6938264464975489}}, ind_size=19)",MSE,ODEINT,0,15.48073088661239,2.2586194510652597,0.06801815766307112,0.20640974515483188,11.079274892807007,GRN5,DE,False,GRN5_DE_SERIAL_20260901_182157
