best_ind,error_type,solver,seed,ABS_Fitness,SQUARED_Fitness,MSE_Fitness,MABS_Fitness,execution_time,model,method,parallel,run_id
"Individual(fitness=inf, coeffs={'A': {'E': {'n': val=17.59068295137481, 'k': val=0.6674686902127209, '-': True}, 'tau': val=1.4218451305619406}, 'B': {'A': {'n': val=5.66620144867397, 'k': val=0.5487711366180139, '-': False}, 'tau': val=1.8284049826474216}, 'C': {'B': {'n': val=5.868219586897602, 'k': val=0.4044553871956319, '-': False}, 'tau': val=2.8345467362757035}, 'D': {'C': {'n': val=4.100986047679797, 'k': val=0.5538910968870572, '-': False}, 'tau': val=1.7305961951103206}, 'E': {'D': {'n': val=9.206074715826837, 'k': val=0.21916164547044248, '-': False}, 'B': {'n': val=12.036360742827906, 'k': val=0.24199738034949714, '-': False}, 'E': {'n': val=22.898422611266597, 'k': val=1.7397678107926837, '-': False}, 'tau': val=4.841344997042061}}, ind_size=19)",MSE,ODEINT,0,12.273171748330348,1.5588121496916654,0.02429895318026351,0.12273171748330348,505.1259903907776,GRN5,DE,False,GRN5_DE_SERIAL_20260831_023309
